AMOSTRAGEM 0
Origem - Destino ['193S7', '2S28']
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(['179S10', '179S11', '179S12', '2S8', '2S9', '2S10', '2S11', '2S12', '258S7', '258S8', '258S9', '108S10', '108S11', '108S12', '250S7', '250S8', '250S9', '250S10', '250S11', '250S12', '250S13', '250S14', '250S15', '250S16', '250S17', '250S18', '240S6', '240S7', '2S32', '2S33', '283S12', '511S9', '352S4', '224S4', '224S5', '131S5', '218S2', '218S3', '218S4', '218S5', '218S6', '46S4', '46S5', '72S7', '510S1', '91S1', '91S2', '91S3', '510S4', '510S5', '510S6', '56S5', '56S6', '56S7', '510S7', '91S6', '91S7', '91S8', '91S9', '138S0', '262S16', '91S10', '270S1', '270S2', '270S3', '270S4', '270S5', '172S1', '172S2', '172S3', '95S1', '172S5', '172S6', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '23S2', '23S3', '23S4', '183S0', '183S1', '155S5'], 38.15293380986473) - Time:7.88300013542
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:8.61599993706
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.42900013924
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.55900001526
Origem - Destino ['75S6', '101S5']
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.53600001335
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(['75S6', '75S7', '56S11', '56S12', '510S11', '18S11', '18S12', '18S13', '510S10', '254S7', '91S8', '91S9', '91S10', '270S1', '95S1', '172S5', '172S6', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '31S22', '35S23', '183S0', '155S3', '155S4', '281S5', '186S4', '155S5', '183S1', '183S2', '183S3', '183S4', '155S9', '155S10', '217S18', '508S9', '508S10', '508S11', '183S7', '263S25', '232S3', '96S18', '566S0', '566S1', '566S2', '232S11', '566S4', '61S24', '65S5', '65S6', '151S12', '151S13', '159S5', '159S6', '159S7', '247S11', '247S12', '159S8', '159S9', '159S10', '159S11', '159S12', '205S17', '159S13', '159S14', '159S15', '159S16', '159S17', '159S18', '159S19', '159S20', '159S21', '101S3', '101S4', '101S5'], 37.682464831641795) - Time:7.27199983597
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(['75S6', '75S7', '67S8', '95S0', '143S1', '143S2', '12S11', '76S4', '76S5', '510S12', '18S10', '18S11', '510S11', '44S6', '44S7', '44S8', '44S9', '18S17', '18S18', '18S19', '18S20', '510S1', '46S5', '46S6', '46S7', '46S8', '548S14', '603S6', '603S7', '218S8', '218S9', '131S1', '6S5', '6S6', '6S7', '72S2', '72S3', '72S4', '2S36', '2S37', '511S14', '199S0', '199S1', '199S2', '199S3', '60S15', '129S7', '129S8', '129S9', '129S10', '83S3', '273S1', '273S2', '129S12', '129S13', '48S3', '129S15', '48S2', '280S1', '529S3', '529S4', '280S0', '367S2', '367S3', '367S4', '367S5', '261S6', '261S7', '392S13', '392S14', '22S0', '211S0', '180S1', '180S2', '180S3', '180S4', '180S5', '180S6', '292S3', '292S4', '292S5', '574S6', '574S7', '574S8', '3S2', '3S3', '3S4', '3S5', '3S6', '55S0', '55S1', '55S2', '55S3', '55S4', '494S8', '259S8', '259S9', '112S5', '112S6', '112S7', '112S8', '55S7', '112S10', '125S14', '55S9', '55S10', '112S13', '202S11', '202S12', '271S4', '271S5', '271S6', '271S7', '220S6', '104S7', '274S6', '274S7', '274S8', '147S10', '104S9', '104S10', '104S11', '104S12', '104S13', '104S14', '104S15', '104S16', '28S0', '28S1', '28S2', '42S50', '42S51', '42S52', '42S53', '42S54', '28S5', '28S6', '28S7', '28S8', '147S17', '147S18', '147S19', '147S20', '147S21', '147S22', '115S0', '115S1', '115S2', '115S3', '115S4', '115S5', '115S6', '115S7', '115S8', '115S9', '115S10', '115S11', '113S0', '113S1', '113S2', '113S3', '625S21', '216S27', '216S28', '216S29', '101S5'], 115.7823248303276) - Time:7.9960000515
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.04500007629
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.30900001526
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:8.29399991035
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.7460000515
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.2990000248
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.48300004005
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:7.78699994087
Origem - Destino ['101S13', '46S9']
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:10.5
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:9.91000008583
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:9.96899986267
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:10.5320000648
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:11.0800001621
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:10.2759997845
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:9.5600001812
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:10.4059998989
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:9.61899995804
Otimizacao Distancia - Ants:50 - Init pheromone:0.000421608913544 - Alpha:0.512994212502 - Beta:6 - Evaporation:0.466381011085 - Result:(None, None) - Time:10.3619999886
AMOSTRAGEM 9
Origem - Destino ['247S23', '458S17']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.16299986839
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.15000009537
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.27999997139
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.20300006866
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.29800009727
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.37199997902
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.16499996185
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.42100000381
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.12299990654
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.08899998665
Origem - Destino ['622S5', '256S19']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.117000103
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.04200005531
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.11899995804
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.1400001049
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.19199991226
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.17300009727
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.01099991798
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.0490000248
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.24799990654
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.1320002079
Origem - Destino ['250S11', '642S0']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.28199982643
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.25900006294
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.41400003433
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.44499993324
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.61800003052
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(['250S11', '250S12', '250S13', '250S14', '250S15', '250S16', '250S17', '250S18', '240S6', '240S7', '240S8', '240S9', '131S5', '131S6', '352S4', '511S11', '511S12', '548S17', '548S18', '511S13', '511S14', '199S0', '199S1', '199S2', '60S16', '60S17', '261S11', '392S9', '392S10', '392S11', '79S18', '261S9', '189S13', '79S20', '79S21', '189S15', '269S1', '269S2', '269S3', '269S4', '269S5', '86S12', '86S13', '86S14', '86S15', '209S0', '510S21', '252S3', '12S4', '236S2', '236S3', '236S4', '236S5', '236S6', '236S7', '236S8', '236S9', '642S3', '642S4', '160S17', '249S2', '249S3', '249S4', '249S5', '249S6', '249S7', '249S8', '170S1', '170S2', '68S5', '57S1', '57S2', '57S3', '486S7', '642S0'], 42.85798485460199) - Time:2.24699997902
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.19600009918
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.23599982262
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.28500008583
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.31299996376
Origem - Destino ['243S6', '256S14']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.13199996948
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.18400001526
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.5680000782
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.28800010681
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.18099999428
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.08999991417
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.02799987793
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.02800011635
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:1.98600006104
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.03399991989
Origem - Destino ['588S11', '41S8']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.21199989319
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.59900021553
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.52699995041
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.33299994469
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.13599991798
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.21399998665
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.40600013733
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.1289999485
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.19099998474
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.49300003052
Origem - Destino ['625S12', '349S2']
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.59599995613
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.77600002289
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.46000003815
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.28600001335
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.23600006104
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.08100008965
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.02199983597
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.3860001564
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.37399983406
Otimizacao Distancia - Ants:14 - Init pheromone:0.000483219434607 - Alpha:0.675899463451 - Beta:4 - Evaporation:0.235237705378 - Result:(None, None) - Time:2.28999996185
Origem - Destino ['232S42', '261S4']
