AMOSTRAGEM 0
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.54499983788
Origem - Destino ['260S1', '251S7']
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.24900007248
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.18000006676
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.4359998703
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.71000003815
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:3.02900004387
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.69499993324
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.47900009155
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.4470000267
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.24300003052
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.45299983025
Origem - Destino ['42S2', '261S7']
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '28S2', '28S3', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '42S60', '42S61', '149S9', '28S10', '28S11', '28S12', '104S0', '104S1', '261S8', '86S0', '86S1', '86S2', '367S12', '261S10', '189S11', '392S10', '392S11', '392S12', '392S13', '261S7'], 61.26837839292701) - Time:3.45000004768
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:3.6890001297
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:3.75
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '42S54', '28S5', '28S6', '28S7', '28S8', '28S9', '28S10', '28S11', '28S12', '104S0', '104S1', '261S8', '86S0', '86S1', '86S2', '367S12', '367S13', '367S14', '116S12', '392S7', '392S8', '392S9', '392S10', '392S11', '392S12', '392S13', '261S7'], 66.19232152340554) - Time:3.64800000191
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '42S60', '42S61', '149S9', '28S10', '28S11', '28S12', '104S0', '104S1', '261S8', '261S9', '79S18', '392S11', '392S12', '392S13', '261S7'], 58.38032448677691) - Time:3.44099998474
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:3.49000000954
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '42S60', '42S61', '149S9', '28S10', '28S11', '28S12', '104S0', '104S1', '79S21', '79S22', '79S23', '261S5', '261S6', '261S7'], 57.6279890198329) - Time:4.02600002289
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '42S54', '28S5', '28S6', '28S7', '28S8', '28S9', '28S10', '28S11', '28S12', '104S0', '104S1', '79S21', '189S15', '79S22', '79S23', '79S24', '79S25', '367S4', '367S5', '529S1', '261S6', '261S7'], 60.0843455883204) - Time:4.09299993515
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:3.62400007248
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(['42S2', '42S3', '42S4', '42S5', '42S6', '42S7', '42S8', '42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '28S2', '42S50', '42S51', '42S52', '42S53', '42S54', '28S5', '28S6', '28S7', '28S8', '28S9', '28S10', '28S11', '28S12', '104S0', '147S2', '100S1', '100S2', '100S3', '189S10', '189S11', '261S10', '367S12', '367S13', '261S11', '392S9', '392S10', '392S11', '79S18', '261S9', '189S13', '79S20', '189S15', '79S22', '79S23', '261S5', '261S6', '261S7'], 67.19723124735002) - Time:3.5119998455
Origem - Destino ['63S14', '151S3']
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.14699983597
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.20000004768
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.1890001297
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.14499998093
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.31299996376
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.29800009727
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.21899986267
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.23399996758
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.26200008392
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.09100008011
Origem - Destino ['233S8', '250S9']
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.41899991035
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.49099993706
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.32899999619
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.36400008202
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.4430000782
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.44599986076
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.38100004196
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.40900015831
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.49599981308
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.27700018883
Origem - Destino ['12S6', '61S15']
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.43499994278
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.34200000763
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.59599995613
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.6779999733
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.64899992943
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.69400000572
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.58400011063
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.41700005531
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.34399986267
Otimizacao Distancia - Ants:16 - Init pheromone:0.00010828445562 - Alpha:0.777383201205 - Beta:6 - Evaporation:0.467852791384 - Result:(None, None) - Time:2.43300008774
AMOSTRAGEM 2
Origem - Destino ['271S10', '193S9']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.32799983025
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.45800018311
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.24499988556
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.01999998093
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.20300006866
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.04099988937
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.18200016022
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.20000004768
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.22999978065
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.23000001907
Origem - Destino ['313S18', '159S10']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.03299999237
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.07999992371
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.16700005531
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.33800005913
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.38100004196
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.10399985313
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:2.95200014114
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.09899997711
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.20299983025
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.27900004387
Origem - Destino ['290S7', '104S12']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(['290S7', '40S5', '47S8', '47S9', '47S10', '290S12', '290S13', '40S2', '280S2', '280S3', '261S4', '367S4', '367S5', '529S1', '104S3', '104S4', '104S5', '149S5', '149S6', '149S7', '149S8', '147S8', '147S9', '271S15', '271S16', '149S12', '149S13', '149S14', '271S23', '271S24', '271S25', '271S26', '149S15', '149S16', '70S11', '70S12', '70S13', '70S14', '104S9', '104S10', '104S11', '104S12'], 37.95661294601877) - Time:3.28700017929
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.68499994278
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:2.99900007248
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.21700000763
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.19299983978
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:2.91899991035
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.49300003052
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.71199989319
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(None, None) - Time:3.2460000515
Otimizacao Distancia - Ants:21 - Init pheromone:0.000345147113578 - Alpha:0.605228484595 - Beta:6 - Evaporation:0.201200041678 - Result:(['290S7', '290S8', '290S9', '290S10', '40S3', '47S10', '47S11', '40S2', '280S2', '280S3', '261S4', '367S4', '529S2', '529S3', '529S4', '79S29', '367S0', '367S1', '233S10', '216S1', '216S2', '22S11', '22S12', '273S7', '216S3', '216S4', '216S5', '22S16', '22S17', '168S4', '22S18', '22S19', '22S20', '265S5', '90S3', '90S4', '265S6', '595S4', '113S21', '22S21', '113S23', '595S7', '595S8', '595S9', '265S4', '199S10', '199S11', '39S13', '595S11', '595S12', '176S19', '176S20', '235S12', '566S0', '566S1', '566S2', '232S11', '199S14', '199S15', '199S16', '199S17', '199S18', '199S19', '9S18', '9S19', '9S20', '235S5', '232S16', '232S17', '232S18', '232S19', '232S20', '232S21', '61S21', '61S22', '247S7', '247S8', '247S9', '247S10', '65S9', '151S14', '159S6', '159S7', '159S8', '247S12', '247S13', '88S1', '88S2', '88S3', '88S4', '127S4', '127S5', '247S14', '247S15', '113S16', '88S5', '88S6', '88S7', '446S7', '446S8', '247S16', '247S17', '247S18', '247S19', '194S1', '51S1', '51S2', '51S3', '51S4', '51S5', '247S23', '247S24', '231S1', '231S2', '231S3', '231S4', '257S5', '448S10', '448S11', '177S15', '110S7', '110S8', '110S9', '247S25', '51S7', '51S8', '51S9', '51S10', '51S11', '104S5', '28S12', '104S0', '147S2', '256S39', '256S40', '271S2', '274S1', '532S3', '529S1', '261S6', '367S7', '367S8', '261S8', '104S1', '79S21', '104S3', '104S4', '220S4', '256S33', '256S34', '25S8', '274S4', '274S5', '274S6', '274S7', '274S8', '274S9', '70S15', '70S16', '70S17', '271S15', '256S24', '25S3', '350S5', '350S6', '350S7', '350S8', '350S9', '25S1', '25S2', '104S8', '104S9', '147S12', '147S13', '147S14', '147S15', '147S16', '42S55', '42S56', '42S57', '264S3', '264S4', '104S10', '104S11', '104S12'], 89.92948767002324) - Time:2.94600009918
